timestamp,username,text,url,images,likes,replies,retweets,quotes,verified,daily,is_weekday,year,cleaned_tweet,tweet_polarity_score,polarity_label
2021-10-13T22:43:00.000Z,@0b1nr4y,It’s starting to have bud rot. So yes but I also would say it’s not done flowering,https://twitter.com/0b1nr4y/status/1448419044584005633,,3,1,0,0,False,2021-10-13,weekday,2021,It’s starting to have bud rot. So yes but I also would say it’s not done flowering,0.3062,Positive
2021-10-13T21:11:00.000Z,@drewcampland,"Look closely at the pictures can see even fully neglected it still got some frost, and can see the bud rot, and eaten leaves. I left the main plant out, still not done with this project. 
Good genetics root and plant health are key the trick is in the Brixs.",https://twitter.com/drewcampland/status/1448396064726396933,,0,0,0,0,False,2021-10-13,weekday,2021,"Look closely at the pictures can see even fully neglected it still got some frost, and can see the bud rot, and eaten leaves. I left the main plant out, still not done with this project. Good genetics root and plant health are key the trick is in the Brixs.",-0.2484,Negative
2021-10-13T21:11:00.000Z,@drewcampland,"The bugs and molds did make a late attempt,  after it had weakened, and Brixs went down. Some of the leaves had been eaten(not as bad as I would have thought) and one bud (in the most shade) started to show bud rot. So, Brix counts close to 12 and higher mean pest/mold resistant.",https://twitter.com/drewcampland/status/1448396062268563458,https://pbs.twimg.com/media/FBm8g2tXIAQS-Em.jpg,0,1,0,0,False,2021-10-13,weekday,2021,"The bugs and molds did make a late attempt,  after it had weakened, and Brixs went down. Some of the leaves had been eatennot as bad as I would have thought and one bud in the most shade started to show bud rot. So, Brix counts close to  and higher mean pestmold resistant.",-0.7003,Negative
2021-10-13T15:09:00.000Z,@NoAppleIndian,"And don’t think this crap isn’t processed, packaged & sold. 
pests, powdery mildew, bud rot",https://twitter.com/NoAppleIndian/status/1448304846583386112,,0,0,0,0,False,2021-10-13,weekday,2021,"And don’t think this crap isn’t processed, packaged  sold. pests, powdery mildew, bud rot",-0.4588,Negative
2021-10-13T03:16:00.000Z,@john_hilarious,"Harvested the small plant as well, which is amazing indoors but just not suited for outdoors in my location as it suffered bud rot during summer and was stunted, but recovered in the past few weeks and grew some fresh buds. Most of it was rot affected, but I saved the good stuff.",https://twitter.com/john_hilarious/status/1448125489659498498,https://pbs.twimg.com/media/FBjF2nDX0AIQg7i.jpg,0,1,0,0,False,2021-10-13,weekday,2021,"Harvested the small plant as well, which is amazing indoors but just not suited for outdoors in my location as it suffered bud rot during summer and was stunted, but recovered in the past few weeks and grew some fresh buds. Most of it was rot affected, but I saved the good stuff.",0.8047,Positive
2021-10-13T01:30:00.000Z,@Ganjly420,"Why Botrytis (Bud Rot) is Dangerous In this episode of Dee Dee's Grow Show, @Elitegrowers, Dee Dee explains what is Botrytis (Bud Rot) and why it is dangerous. Learn more by watching the whole video. 

About Ganjly, Dee Dee’s Grow ... #cannabis is.gd/obVYiH",https://twitter.com/Ganjly420/status/1448098673213255680,,0,0,0,0,True,2021-10-13,weekday,2021,"Why Botrytis Bud Rot is Dangerous In this episode of Dee Dee's Grow Show, , Dee Dee explains what is Botrytis Bud Rot and why it is dangerous. Learn more by watching the whole video. About Ganjly, Dee Dee’s Grow ... cannabis is.gdobVYiH",-0.7351,Negative
2021-10-12T18:13:00.000Z,@plantsoverppl,"I use a magnifier when inspecting buds

 Bud rot can be hard to spot with the naked eye

This bud is showing a few signs of mold:
- Brown, Dying Auxiliary Leaves
- Unusual Brown Spots
- Easily Smushed/Mushed (Falling Apart)
- Looks Completely Different From Other Buds",https://twitter.com/plantsoverppl/status/1447988727440158726,,5,0,2,0,False,2021-10-12,weekday,2021,"I use a magnifier when inspecting buds Bud rot can be hard to spot with the naked eyeThis bud is showing a few signs of mold:- Brown, Dying Auxiliary Leaves- Unusual Brown Spots- Easily SmushedMushed Falling Apart- Looks Completely Different From Other Buds",0.1027,Positive
2021-10-12T16:29:00.000Z,@lemmegrowfirst,bud rot is no joke 😭,https://twitter.com/lemmegrowfirst/status/1447962714559717388,https://pbs.twimg.com/media/FBgT8rxXMAQkD0_.jpg,1,1,0,0,False,2021-10-12,weekday,2021,bud rot is no joke 😭,-0.6108,Negative
2021-10-13T21:36:00.000Z,@ProfDanBear,"Friend texted me and wants to know if they should harvest these two plants or wait a bit. Location is outdoor, outside Toronto, growing in soil since June 1. Colourful one is Violator, and the bright green one is Tuna. Friend has never grown before. Thoughts #CannabisCommunity?",https://twitter.com/ProfDanBear/status/1448402201731293189,https://pbs.twimg.com/media/FBnCHd2WQAIrK8I.jpg,5,6,0,1,False,2021-10-13,weekday,2021,"Friend texted me and wants to know if they should harvest these two plants or wait a bit. Location is outdoor, outside Toronto, growing in soil since June . Colourful one is Violator, and the bright green one is Tuna. Friend has never grown before. Thoughts CannabisCommunity",0.765,Positive
2021-10-14T18:12:00.000Z,@0b1nr4y,,https://twitter.com/0b1nr4y/status/1448713393372794883,https://pbs.twimg.com/media/FBrdJkSWYAofqFp.jpg,1,2,0,0,False,2021-10-14,weekday,2021,nan,0.0,Neutral
2021-10-16T13:40:00.000Z,@MotownMojo,It was built by same company responsible for laying Detroit roads?,https://twitter.com/MotownMojo/status/1449369786115309569,,0,0,0,0,False,2021-10-16,weekend,2021,It was built by same company responsible for laying Detroit roads,0.3182,Positive
2021-10-16T14:31:00.000Z,@MotownMojo,"Its crazy, even in the well to do areas around it are crap. Move to sticks and smooth blacktop as far as the eye can see 🤣",https://twitter.com/MotownMojo/status/1449382491261898753,,0,0,0,0,False,2021-10-16,weekend,2021,"Its crazy, even in the well to do areas around it are crap. Move to sticks and smooth blacktop as far as the eye can see 🤣",0.0772,Positive
2021-10-16T14:35:00.000Z,@MotownMojo,"I fell if they made them put a 20 year warranty on the new roads that crap would stop. They've blamed it on everything here, cold Temps, mixing problems, right down to chemical composition of concrete but never just the ""sorry we are robbing you""",https://twitter.com/MotownMojo/status/1449383524323188737,,0,0,0,0,False,2021-10-16,weekend,2021,"I fell if they made them put a  year warranty on the new roads that crap would stop. They've blamed it on everything here, cold Temps, mixing problems, right down to chemical composition of concrete but never just the ""sorry we are robbing you""",-0.6081,Negative
2021-10-30T12:45:00.000Z,@MotownMojo,Now that is looking awesome 🤩 believe it or not still raining here lol.,https://twitter.com/MotownMojo/status/1454429331598585872,,0,0,0,0,False,2021-10-30,weekend,2021,Now that is looking awesome 🤩 believe it or not still raining here lol.,0.7845,Positive
2021-10-15T10:04:00.000Z,@royalqueenseeds,Would you recommend defoliation as a great growing technique to increase #cannabis yields?🧐,https://twitter.com/royalqueenseeds/status/1448952792601792514,,10,4,1,0,True,2021-10-15,weekday,2021,Would you recommend defoliation as a great growing technique to increase cannabis yields🧐,0.8625,Positive
2021-10-14T18:13:00.000Z,@pigskinbunny,Damn nailed it. Great eye,https://twitter.com/pigskinbunny/status/1448713495046807553,,1,0,0,0,False,2021-10-14,weekday,2021,Damn nailed it. Great eye,0.34,Positive
2021-10-13T01:40:00.000Z,@OGBestBudz,Washing 💪🏽💪🏽💪🏽 Mother Of Dragons And Notorious Ice By @irvineseeds  and @heknowsgrows,https://twitter.com/OGBestBudz/status/1448101367994884097,,108,28,11,6,False,2021-10-13,weekday,2021,Washing 💪🏽💪🏽💪🏽 Mother Of Dragons And Notorious Ice By   and,-0.4404,Negative
2021-10-13T04:46:00.000Z,@PatrickCaines,What do you do after to help prevent mold?,https://twitter.com/PatrickCaines/status/1448148057305059330,,2,1,0,0,False,2021-10-13,weekday,2021,What do you do after to help prevent mold,0.4215,Positive
2021-10-14T01:11:00.000Z,@Jessie1369420,First batch jarred up. A little break till I start again. Kief is looking good too,https://twitter.com/Jessie1369420/status/1448456489706954756,https://pbs.twimg.com/media/FBnzf3YXMAIfEXB.jpg,96,3,5,0,False,2021-10-14,weekday,2021,First batch jarred up. A little break till I start again. Kief is looking good too,0.4404,Positive
2021-10-14T14:15:00.000Z,@craigpe93478609,Nice bro,https://twitter.com/craigpe93478609/status/1448653739489849351,,1,1,0,0,False,2021-10-14,weekday,2021,Nice bro,0.4215,Positive
2021-10-14T18:07:00.000Z,@Jessie1369420,Thanxs man I appreciate it. Took it on all by myself and may I say it’s been tiring. It’s going get close to freezing here Friday night so I may be cutting what’s left outside tomorrow and that should be all of it lol. Things going good your way,https://twitter.com/Jessie1369420/status/1448712204551958533,,1,1,0,0,False,2021-10-14,weekday,2021,Thanxs man I appreciate it. Took it on all by myself and may I say it’s been tiring. It’s going get close to freezing here Friday night so I may be cutting what’s left outside tomorrow and that should be all of it lol. Things going good your way,0.7579,Positive
2021-10-15T02:53:00.000Z,@Jessie1369420,Sorry to hear that. I love this time of year and can’t wait to start cutting down but it’s also very demanding and can’t wait to finish as soon as I can lol,https://twitter.com/Jessie1369420/status/1448844519097708562,,1,1,0,0,False,2021-10-15,weekday,2021,Sorry to hear that. I love this time of year and can’t wait to start cutting down but it’s also very demanding and can’t wait to finish as soon as I can lol,0.4785,Positive
2021-10-15T02:57:00.000Z,@craigpe93478609,I no I just gotta finish up taking anything small off I can salvage for extract and cut the little plants in my greenhouse and I'm done for the year. But your not really done considering the drying of that much is almost as daunting as cutting it all down if you want it dried rt.,https://twitter.com/craigpe93478609/status/1448845338002010139,,0,1,0,0,False,2021-10-15,weekday,2021,I no I just gotta finish up taking anything small off I can salvage for extract and cut the little plants in my greenhouse and I'm done for the year. But your not really done considering the drying of that much is almost as daunting as cutting it all down if you want it dried rt.,-0.3506,Negative
2021-10-16T01:20:00.000Z,@CryptoBookies_,"Yooooo TIMEOUT, am i allowed to smoke blunts wherever tf i want to in NY?!",https://twitter.com/CryptoBookies_/status/1449183482471665665,,154,37,2,1,False,2021-10-16,weekend,2021,"Yooooo TIMEOUT, am i allowed to smoke blunts wherever tf i want to in NY!",0.1511,Positive
2021-10-16T01:22:00.000Z,@GamerVerse_eth,Yup Im in mass!  Im about to roll up there for nft nyc who needs grass     I got you nft fam lol,https://twitter.com/GamerVerse_eth/status/1449183957417873408,https://pbs.twimg.com/media/FByJIDzWUAM9AlY.jpg,4,4,0,0,False,2021-10-16,weekend,2021,Yup Im in mass!  Im about to roll up there for nft nyc who needs grass     I got you nft fam lol,0.4753,Positive
2021-10-16T01:26:00.000Z,@CantevenImagin,I’m sorry but I wouldn’t smoke that,https://twitter.com/CantevenImagin/status/1449184909965156356,,5,2,0,1,False,2021-10-16,weekend,2021,I’m sorry but I wouldn’t smoke that,-0.0387,Neutral
2021-10-16T04:58:00.000Z,@CantevenImagin,lived in California for 25 years.  thats not even trimmed haha,https://twitter.com/CantevenImagin/status/1449238346383781889,,2,2,0,0,False,2021-10-16,weekend,2021,lived in California for  years.  thats not even trimmed haha,-0.357,Negative
2021-10-16T14:33:00.000Z,@0xZuwu,Y'all Cali guys are so spoiled hahah,https://twitter.com/0xZuwu/status/1449383028741005316,,1,1,0,0,True,2021-10-16,weekend,2021,Y'all Cali guys are so spoiled hahah,0.0,Neutral
2021-10-16T14:38:00.000Z,@CantevenImagin,I know. I re read the tweet. That’s my bad,https://twitter.com/CantevenImagin/status/1449384139673661442,,1,1,0,0,False,2021-10-16,weekend,2021,I know. I re read the tweet. That’s my bad,-0.5423,Negative
2021-10-16T14:39:00.000Z,@CantevenImagin,This my some of my outdoor that I haven’t pulled yet. Most of it is hanging tho.,https://twitter.com/CantevenImagin/status/1449384489793163268,https://pbs.twimg.com/media/FB0_gjBVgAANBcz.jpg,5,2,1,0,False,2021-10-16,weekend,2021,This my some of my outdoor that I haven’t pulled yet. Most of it is hanging tho.,0.0,Neutral
2021-10-16T14:41:00.000Z,@0xZuwu,Niceeeee can't wait for my first outdoor season in NY 😍,https://twitter.com/0xZuwu/status/1449384977339142152,,1,1,0,0,True,2021-10-16,weekend,2021,Niceeeee can't wait for my first outdoor season in NY 😍,0.4588,Positive
2021-10-16T14:44:00.000Z,@CantevenImagin,Yeah it’s so rewarding outdoors when you pull over a pound a plant.  You are gonna love it!,https://twitter.com/CantevenImagin/status/1449385862454644740,,2,1,0,0,False,2021-10-16,weekend,2021,Yeah it’s so rewarding outdoors when you pull over a pound a plant.  You are gonna love it!,0.8856,Positive
2021-10-15T21:46:00.000Z,@PeteDominick,The #harvest begins,https://twitter.com/PeteDominick/status/1449129591751258116,https://pbs.twimg.com/media/FBxXjZMWEAAj-OX.jpg,220,34,4,1,False,2021-10-15,weekday,2021,The harvest begins,0.0,Neutral
2021-10-15T21:57:00.000Z,@PeteDominick,I’ve got a little,https://twitter.com/PeteDominick/status/1449132331353223168,,0,2,0,0,False,2021-10-15,weekday,2021,I’ve got a little,0.0,Neutral
2021-10-15T21:58:00.000Z,@Benjy_Greenberg,make sure that dehumidifier is running 24/7 during your dry,https://twitter.com/Benjy_Greenberg/status/1449132618285420547,,0,0,0,0,False,2021-10-15,weekday,2021,make sure that dehumidifier is running  during your dry,0.3182,Positive
